Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Apr 27, 2025 8:00 PM;Apr 27, 2025 9:00 PM;5,204.50;1,706.75;251.00;3,463.50;359.50;112.50;-;8,657.25;2,581.50;4,638.75;5,446.25;1,530.50
Apr 27, 2025 9:00 PM;Apr 27, 2025 10:00 PM;5,119.50;1,680.00;251.25;4,818.25;18.50;113.50;-;8,825.00;2,745.00;4,670.25;4,118.00;1,560.50
Apr 27, 2025 10:00 PM;Apr 27, 2025 11:00 PM;4,959.50;1,581.00;230.25;5,690.00;14.50;114.50;-;9,026.25;2,702.00;4,649.75;2,970.50;1,551.75
Apr 27, 2025 11:00 PM;Apr 28, 2025 12:00 AM;4,755.75;1,385.50;265.25;5,644.50;7.25;115.50;-;9,100.50;2,306.75;4,615.50;1,034.25;1,564.75
Apr 28, 2025 12:00 AM;Apr 28, 2025 1:00 AM;4,530.00;1,295.75;349.25;4,972.25;6.00;116.00;-;9,083.75;2,096.25;4,360.75;225.00;1,651.50
Apr 28, 2025 1:00 AM;Apr 28, 2025 2:00 AM;4,444.25;1,292.25;209.00;3,977.00;5.75;117.00;-;9,119.25;2,031.75;4,581.75;115.75;1,611.75
Apr 28, 2025 2:00 AM;Apr 28, 2025 3:00 AM;4,418.25;1,288.75;137.50;2,828.00;5.50;118.75;-;9,216.00;2,024.50;4,964.50;206.75;1,624.75
Apr 28, 2025 3:00 AM;Apr 28, 2025 4:00 AM;4,433.75;1,292.75;93.50;2,231.75;5.00;119.00;-;9,507.00;2,046.00;5,500.75;204.50;1,651.25
Apr 28, 2025 4:00 AM;Apr 28, 2025 5:00 AM;4,520.75;1,335.25;109.00;1,917.50;5.00;119.00;-;9,473.75;2,276.75;6,105.75;353.75;1,538.75
Apr 28, 2025 5:00 AM;Apr 28, 2025 6:00 AM;4,739.50;1,516.00;183.50;1,650.00;23.75;118.75;-;9,417.25;2,691.75;6,502.00;1,794.00;1,421.50
Apr 28, 2025 6:00 AM;Apr 28, 2025 7:00 AM;5,007.75;2,010.50;247.50;1,379.00;1,464.75;117.25;-;9,135.25;2,645.25;7,101.50;5,092.75;1,416.75
Apr 28, 2025 7:00 AM;Apr 28, 2025 8:00 AM;5,090.25;1,809.25;293.75;1,118.50;8,487.00;117.00;-;8,893.00;2,616.50;7,397.75;4,362.50;1,420.50
Apr 28, 2025 8:00 AM;Apr 28, 2025 9:00 AM;4,906.25;1,526.75;316.50;527.75;20,606.25;110.50;-;7,940.75;2,236.00;6,753.75;1,915.75;1,429.50
Apr 28, 2025 9:00 AM;Apr 28, 2025 10:00 AM;4,633.00;1,457.75;318.25;201.00;32,069.50;107.50;-;6,692.00;1,554.75;4,983.00;613.00;1,450.75
Apr 28, 2025 10:00 AM;Apr 28, 2025 11:00 AM;4,410.75;1,444.75;381.50;197.50;41,329.50;108.75;-;5,393.50;1,315.00;2,814.00;138.50;1,449.75
Apr 28, 2025 11:00 AM;Apr 28, 2025 12:00 PM;4,255.75;1,423.00;421.75;311.00;46,615.25;107.25;-;5,294.00;1,288.75;2,323.75;22.25;1,468.75
Apr 28, 2025 12:00 PM;Apr 28, 2025 1:00 PM;4,141.50;1,415.25;632.50;495.50;48,352.50;108.25;-;4,987.75;1,143.75;2,288.25;37.75;1,448.00
Apr 28, 2025 1:00 PM;Apr 28, 2025 2:00 PM;4,068.00;1,413.00;850.00;628.00;47,661.00;107.00;-;4,953.25;1,087.00;2,236.75;21.00;1,473.75
Apr 28, 2025 2:00 PM;Apr 28, 2025 3:00 PM;4,092.50;1,382.75;933.75;816.00;45,281.50;106.25;-;5,068.75;1,068.00;2,138.75;10.00;1,480.25
Apr 28, 2025 3:00 PM;Apr 28, 2025 4:00 PM;4,176.75;1,557.50;945.00;1,095.50;42,242.75;93.25;-;5,036.25;1,177.50;2,231.50;110.25;1,483.00
Apr 28, 2025 4:00 PM;Apr 28, 2025 5:00 PM;4,320.00;1,551.50;1,055.50;1,403.75;36,009.75;79.00;-;5,528.75;1,423.25;2,802.00;82.75;1,488.00
Apr 28, 2025 5:00 PM;Apr 28, 2025 6:00 PM;4,544.00;1,509.50;982.25;1,785.75;25,334.50;79.50;-;8,713.00;2,291.75;4,620.50;280.25;1,465.00
Apr 28, 2025 6:00 PM;Apr 28, 2025 7:00 PM;4,961.00;1,590.00;878.00;2,094.25;12,823.50;81.50;-;9,906.25;3,525.25;7,686.75;2,640.25;1,473.25
Apr 28, 2025 7:00 PM;Apr 28, 2025 8:00 PM;5,212.00;1,585.25;1,066.50;2,352.00;3,810.75;82.75;-;10,242.00;4,019.50;8,994.50;5,287.25;1,480.50
Apr 28, 2025 8:00 PM;Apr 28, 2025 9:00 PM;5,252.50;1,562.25;1,002.00;3,103.25;394.25;83.50;-;10,270.75;4,053.00;9,181.25;5,977.75;1,492.75
Apr 28, 2025 9:00 PM;Apr 28, 2025 10:00 PM;5,166.50;1,483.00;1,138.00;4,073.25;26.25;85.25;-;10,493.25;4,053.50;8,985.25;5,007.00;1,499.00
Apr 28, 2025 10:00 PM;Apr 28, 2025 11:00 PM;4,949.25;1,581.50;1,380.00;4,345.00;9.00;86.50;-;10,356.75;4,001.50;8,348.75;2,600.00;1,483.00
Apr 28, 2025 11:00 PM;Apr 29, 2025 12:00 AM;4,732.25;1,478.00;1,744.50;4,274.50;6.00;87.75;-;10,208.00;3,910.50;7,673.25;882.50;1,452.50
Apr 29, 2025 12:00 AM;Apr 29, 2025 1:00 AM;4,551.25;1,436.75;1,793.50;4,078.50;6.25;89.00;-;10,116.25;3,727.00;6,357.75;228.75;1,428.75
Apr 29, 2025 1:00 AM;Apr 29, 2025 2:00 AM;4,472.50;1,381.00;1,752.00;4,029.25;5.00;90.00;-;9,961.50;3,573.25;6,064.25;198.75;1,360.75
Apr 29, 2025 2:00 AM;Apr 29, 2025 3:00 AM;4,431.25;1,350.00;1,451.50;4,001.75;5.50;90.75;-;9,879.00;3,492.50;5,763.50;160.00;1,382.00
Apr 29, 2025 3:00 AM;Apr 29, 2025 4:00 AM;4,432.00;1,335.50;1,421.75;4,041.50;6.00;90.75;-;9,866.50;3,507.75;5,809.50;202.75;1,358.25
Apr 29, 2025 4:00 AM;Apr 29, 2025 5:00 AM;4,508.25;1,413.00;1,546.75;4,107.25;6.00;91.00;-;9,933.75;3,504.25;6,300.25;248.50;1,284.00
Apr 29, 2025 5:00 AM;Apr 29, 2025 6:00 AM;4,682.25;1,476.25;1,432.00;4,555.00;27.00;91.00;-;10,175.00;3,733.75;7,197.00;480.00;1,267.50
Apr 29, 2025 6:00 AM;Apr 29, 2025 7:00 AM;4,986.75;1,579.25;1,465.25;4,934.50;1,466.25;90.25;-;10,100.50;4,360.75;7,598.75;2,351.25;1,252.25
Apr 29, 2025 7:00 AM;Apr 29, 2025 8:00 AM;5,057.25;1,526.75;1,447.75;4,691.50;8,230.25;87.25;-;10,015.75;4,230.00;7,286.75;2,109.25;1,240.75
Apr 29, 2025 8:00 AM;Apr 29, 2025 9:00 AM;4,848.00;1,501.00;1,215.50;2,992.75;19,796.25;90.75;-;9,401.75;3,189.00;5,830.00;970.25;1,243.25
Apr 29, 2025 9:00 AM;Apr 29, 2025 10:00 AM;4,541.75;1,542.75;915.50;1,615.50;31,018.00;103.50;-;8,233.25;2,639.50;3,656.50;501.75;1,229.75
Apr 29, 2025 10:00 AM;Apr 29, 2025 11:00 AM;4,321.25;1,450.50;314.25;1,392.50;39,335.00;101.50;-;5,804.00;1,929.50;2,541.25;5.00;1,255.00
Apr 29, 2025 11:00 AM;Apr 29, 2025 12:00 PM;4,184.25;1,522.50;352.75;1,530.00;44,516.50;102.75;-;5,008.75;1,653.50;2,247.25;3.00;1,237.75
Apr 29, 2025 12:00 PM;Apr 29, 2025 1:00 PM;4,078.75;1,578.00;544.75;1,629.75;46,419.75;104.25;-;4,975.25;1,251.50;2,235.25;0.00;1,327.00
Apr 29, 2025 1:00 PM;Apr 29, 2025 2:00 PM;3,992.25;1,629.50;500.25;1,648.50;46,634.50;102.25;-;4,956.25;1,216.00;2,191.75;26.00;1,361.00
Apr 29, 2025 2:00 PM;Apr 29, 2025 3:00 PM;4,010.50;1,641.50;457.50;2,135.00;45,485.25;102.00;-;4,856.00;1,276.50;2,050.75;27.00;1,310.00
Apr 29, 2025 3:00 PM;Apr 29, 2025 4:00 PM;4,080.50;1,565.00;382.75;2,815.50;41,854.50;101.25;-;4,879.50;1,282.00;2,009.25;1.75;1,312.25
Apr 29, 2025 4:00 PM;Apr 29, 2025 5:00 PM;4,212.75;1,621.00;451.75;2,829.50;34,904.00;100.75;-;4,879.25;1,226.75;2,156.00;2.75;1,545.75
Apr 29, 2025 5:00 PM;Apr 29, 2025 6:00 PM;4,442.50;1,592.00;513.50;3,565.00;24,946.50;101.50;-;8,495.00;1,688.25;3,770.50;145.00;1,582.25
Apr 29, 2025 6:00 PM;Apr 29, 2025 7:00 PM;4,838.75;1,587.00;490.75;3,543.00;12,943.50;101.50;-;9,857.50;2,601.50;7,297.25;1,347.25;1,582.00
Apr 29, 2025 7:00 PM;Apr 29, 2025 8:00 PM;5,087.00;1,856.50;421.50;3,615.25;3,980.00;100.25;-;10,371.75;2,958.75;8,184.50;4,640.00;1,600.50
Apr 29, 2025 8:00 PM;Apr 29, 2025 9:00 PM;5,148.00;2,043.25;312.75;4,384.25;413.25;100.50;-;10,380.75;2,972.75;8,715.25;5,809.25;1,601.25
Apr 29, 2025 9:00 PM;Apr 29, 2025 10:00 PM;5,070.00;1,948.25;351.75;5,606.25;30.75;102.00;-;10,366.75;2,971.25;8,261.25;4,992.25;1,628.25
Apr 29, 2025 10:00 PM;Apr 29, 2025 11:00 PM;4,930.50;1,526.50;382.50;6,518.75;19.50;103.25;-;10,187.50;2,923.50;7,965.00;3,507.00;1,639.50
Apr 29, 2025 11:00 PM;Apr 30, 2025 12:00 AM;4,662.50;1,479.00;442.00;6,740.50;5.00;103.00;-;10,228.00;2,855.50;7,246.50;915.50;1,616.75
Apr 30, 2025 12:00 AM;Apr 30, 2025 1:00 AM;4,459.75;1,352.00;355.50;6,296.00;11.00;105.00;-;10,195.00;2,740.75;6,565.00;288.25;1,595.75
Apr 30, 2025 1:00 AM;Apr 30, 2025 2:00 AM;4,369.00;1,304.75;181.50;5,394.50;11.00;105.50;-;10,195.50;2,168.00;6,084.25;117.75;1,584.00
Apr 30, 2025 2:00 AM;Apr 30, 2025 3:00 AM;4,344.25;1,291.25;192.75;4,402.50;11.00;106.00;-;10,168.75;1,991.50;6,169.75;143.75;1,566.50
Apr 30, 2025 3:00 AM;Apr 30, 2025 4:00 AM;4,360.25;1,298.00;423.75;3,577.25;11.00;107.50;-;10,194.75;2,105.50;6,187.75;161.50;1,558.25
Apr 30, 2025 4:00 AM;Apr 30, 2025 5:00 AM;4,442.75;1,361.75;574.75;2,899.25;11.00;107.00;-;10,201.75;2,346.00;6,453.75;295.50;1,562.00
Apr 30, 2025 5:00 AM;Apr 30, 2025 6:00 AM;4,616.75;1,469.25;564.75;2,436.00;36.25;108.00;-;10,167.25;2,647.00;7,350.25;616.50;1,510.00
Apr 30, 2025 6:00 AM;Apr 30, 2025 7:00 AM;4,902.50;1,812.00;743.50;2,296.00;1,559.50;107.50;-;10,183.50;2,673.25;7,632.00;3,908.00;1,418.75
Apr 30, 2025 7:00 AM;Apr 30, 2025 8:00 AM;4,979.25;1,747.75;858.50;1,909.50;8,321.25;106.50;-;10,104.25;2,701.50;7,581.75;3,449.00;1,408.75
Apr 30, 2025 8:00 AM;Apr 30, 2025 9:00 AM;4,754.75;1,563.00;661.25;1,145.25;19,746.50;105.00;-;9,516.25;2,209.75;6,282.75;565.50;1,399.75
Apr 30, 2025 9:00 AM;Apr 30, 2025 10:00 AM;3,918.25;1,515.50;759.50;435.25;30,487.50;102.00;-;7,091.00;1,486.75;3,647.25;264.00;1,414.50
Apr 30, 2025 10:00 AM;Apr 30, 2025 11:00 AM;3,661.50;1,347.75;164.25;408.25;39,153.25;101.75;-;5,437.25;1,073.25;2,615.50;38.25;1,348.00
Apr 30, 2025 11:00 AM;Apr 30, 2025 12:00 PM;3,535.75;1,352.50;439.00;628.25;44,836.50;101.00;-;4,938.00;1,017.75;2,682.25;25.25;1,331.75
Apr 30, 2025 12:00 PM;Apr 30, 2025 1:00 PM;3,451.25;1,390.00;310.00;923.75;47,265.50;102.00;-;4,916.25;1,031.00;2,660.25;0.50;1,343.25
Apr 30, 2025 1:00 PM;Apr 30, 2025 2:00 PM;3,431.25;1,357.00;781.75;1,087.25;47,208.00;100.25;-;4,841.25;977.00;2,112.50;15.75;1,345.75
Apr 30, 2025 2:00 PM;Apr 30, 2025 3:00 PM;3,461.75;1,332.75;869.25;1,123.25;45,002.50;98.50;-;4,822.00;1,019.75;2,000.25;0.00;1,465.25
Apr 30, 2025 3:00 PM;Apr 30, 2025 4:00 PM;3,515.75;1,365.75;834.25;1,244.50;41,502.50;98.25;-;4,839.75;1,137.50;1,982.50;69.25;1,486.00
Apr 30, 2025 4:00 PM;Apr 30, 2025 5:00 PM;3,664.25;1,385.25;892.50;1,308.75;35,375.00;98.25;-;5,135.00;1,141.00;2,175.75;32.75;1,551.25
Apr 30, 2025 5:00 PM;Apr 30, 2025 6:00 PM;3,879.50;1,462.75;860.50;1,458.50;25,338.50;99.75;-;7,942.50;1,433.00;3,513.25;320.50;1,539.75
Apr 30, 2025 6:00 PM;Apr 30, 2025 7:00 PM;4,257.25;1,581.00;712.00;1,388.00;13,107.00;99.00;-;9,896.00;2,088.00;6,861.50;1,966.75;1,574.25
Apr 30, 2025 7:00 PM;Apr 30, 2025 8:00 PM;4,522.25;1,774.00;589.75;1,452.25;4,062.00;99.75;-;9,874.75;2,511.25;8,039.75;5,116.75;1,660.00
Apr 30, 2025 8:00 PM;Apr 30, 2025 9:00 PM;4,561.50;1,960.50;505.50;2,114.50;424.75;99.75;-;10,084.00;2,690.75;8,699.00;5,434.75;1,646.75
Apr 30, 2025 9:00 PM;Apr 30, 2025 10:00 PM;4,471.75;1,636.75;577.75;3,172.25;32.25;102.25;-;10,239.25;2,751.25;8,414.25;5,467.75;1,620.75
Apr 30, 2025 10:00 PM;Apr 30, 2025 11:00 PM;4,297.00;1,351.75;701.25;4,121.75;24.00;103.00;-;10,260.00;2,583.00;7,425.00;3,735.00;1,604.50
Apr 30, 2025 11:00 PM;May 1, 2025 12:00 AM;4,086.00;1,327.50;567.50;4,608.25;11.00;101.25;-;10,273.25;2,163.00;6,336.00;1,477.50;1,589.25
